positionx,positiony,positionz,velocityx,velocityy,velocityz
27180.47450615853,-46773.94489660221,13275.080266397792,-34.29297258757738,-99.43471863628459,-0.14998707703383476
27177.731068351524,-46781.89967409311,13275.068267431629,-34.28969392507767,-100.74314933662757,0.010012922966165239
27174.98789283752,-46789.95912604004,13275.069068465466,-34.56798085521187,-102.27258746561292,-0.14998707703383476
27172.2224543691,-46798.14093303729,13275.057069499302,-35.05752639892568,-103.94281706862688,0.010012922966165239
27169.417852257186,-46806.45635840278,13275.057870533139,-35.04966382148614,-104.61066992530382,-0.14998707703383476
27166.613879151468,-46814.8252119968,13275.045871566976,-35.57425444622491,-106.67474611359599,0.010012922966165239
27163.76793879577,-46823.35919168589,13275.046672600813,-35.57483450181254,-107.1801371999414,-0.14998707703383476
27160.921952035624,-46831.93360266189,13275.03467363465,-35.52385039574078,-107.50345838648404,0.010012922966165239
27158.080044003964,-46840.53387933281,13275.035474668486,-35.809171709116065,-109.65373694127368,-0.14998707703383476
27155.215310267235,-46849.30617828811,13275.023475702323,-36.04960454356031,-110.51037475147194,0.010012922966165239
27152.33134190375,-46858.14700826823,13275.02427673616,-36.28635795507897,-111.26230436088339,-0.14998707703383476
27149.428433267345,-46867.047992617096,13275.012277769996,-36.408372657651256,-112.58655910551148,0.010012922966165239
27146.515763454732,-46876.05491734554,13275.013078803833,-36.40120058798001,-112.74099504486183,-0.14998707703383476
27143.603667407693,-46885.07419694913,13275.00107983767,-36.078089736327755,-113.83166818688468,0.010012922966165239
27140.717420228786,-46894.18073040408,13275.001880871507,-35.79000221429082,-115.56537179861846,-0.14998707703383476
27137.854220051642,-46903.425960147964,13274.989881905343,-35.75190929394483,-115.97261142329887,0.010012922966165239
27134.994067308126,-46912.70376906183,13274.99068293918,-35.73629453703655,-116.02069771510072,-0.14998707703383476
27132.135163745163,-46921.985424879036,13274.978683973017,-35.68108256126201,-116.10774657737527,0.010012922966165239
27129.28067714026,-46931.27404460523,13274.979485006854,-35.18787450538093,-116.61154382223366,-0.14998707703383476
27126.46564717983,-46940.60296811101,13274.96748604069,-34.81920151053348,-116.82042280772393,0.010012922966165239
27123.680111058988,-46949.948601935626,13274.968287074527,-33.48505139426449,-117.58865833861924,-0.14998707703383476
27121.001306947448,-46959.35569460272,13274.956288108364,-32.95854125984273,-117.98296248146583,0.010012922966165239
27118.36462364666,-46968.79433160123,13274.9570891422,-32.220158144065294,-118.80467592349522,-0.14998707703383476
27115.787010995133,-46978.29870567511,13274.945090176037,-31.173636889196313,-119.52653672517413,0.010012922966165239
27113.293120043996,-46987.86082861312,13274.945891209874,-30.03006123945406,-120.77728981049641,-0.14998707703383476
27110.89071514484,-46997.52301179796,13274.933892243711,-29.417268044289404,-121.94742918188844,0.010012922966165239
27108.537333701297,-47007.27880613251,13274.934693277548,-28.523083593350314,-123.56070411686096,-0.14998707703383476
27106.25548701383,-47017.16366246186,13274.922694311384,-27.97828513381157,-124.60443231205298,0.010012922966165239
27104.017224203126,-47027.132017046824,13274.923495345221,-27.96839201431724,-124.63466800353474,-0.14998707703383476
27101.77975284198,-47037.10279048711,13274.911496379058,-27.790829060517183,-124.8864042488392,0.010012922966165239
27099.55648651714,-47047.09370282701,13274.912297412895,-27.36469539014407,-125.25978693270532,-0.14998707703383476
27097.36731088593,-47057.11448578163,13274.900298446732,-25.60510986794357,-126.02695379000855,0.010012922966165239
27095.318902096493,-47067.19664208483,13274.901099480569,-25.252143156520262,-126.26607116226403,-0.14998707703383476
27093.29873064397,-47077.297927777814,13274.889100514405,-24.786042840235233,-126.79647306340843,0.010012922966165239
27091.315847216752,-47087.44164562289,13274.889901548242,-23.57436879668664,-127.67527334017961,-0.14998707703383476
27089.429897713017,-47097.6556674901,13274.877902582079,-22.041688511199727,-128.6752680814631,0.010012922966165239
27087.66656263212,-47107.94968893662,13274.878703615916,-20.62763123796282,-129.4128052143668,-0.14998707703383476
27086.016352133083,-47118.30271335377,13274.866704649752,-20.279619414638464,-129.74816571272956,0.010012922966165239
27084.393982579913,-47128.68256661079,13274.86750568359,-18.556656608315247,-130.69824357785436,-0.14998707703383476
27082.909450051247,-47139.13842609702,13274.855506717426,-18.55468694652029,-130.69920022234209,0.010012922966165239
27081.425075095525,-47149.59436211481,13274.856307751263,-17.981106105662118,-131.1934779340609,-0.14998707703383476
27079.986586607072,-47160.08984034954,13274.8443087851,-17.0469269929446,-132.43968201434078,0.010012922966165239
27078.622832447636,-47170.68501491068,13274.845109818936,-15.904536126193015,-134.1542536800283,-0.14998707703383476
27077.35046955754,-47181.417355205085,13274.833110852773,-15.017506580336352,-135.19407553324785,0.010012922966165239
27076.14906903111,-47192.23288124774,13274.83391188661,-13.992581679292751,-136.09409139978894,-0.14998707703383476
27075.029662496767,-47203.12040855973,13274.821912920446,-12.779445310803128,-137.81214584033427,0.010012922966165239
27074.007306871903,-47214.14538022695,13274.822713954283,-11.462341305261926,-138.95893065276275,-0.14998707703383476
27073.090319567484,-47225.26209467917,13274.81071498812,-11.206194741753539,-139.08000773955965,0.010012922966165239
27072.193823988142,-47236.388495298335,13274.811516021957,-9.286577648515607,-140.24022033385916,-0.14998707703383476
27071.45089777626,-47247.60771292504,13274.799517055793,-9.144218065584775,-140.33808369460962,0.010012922966165239
27070.71936033101,-47258.83475962061,13274.80031808963,-7.332603181242343,-141.34756554622894,-0.14998707703383476
27070.13275207651,-47270.142564864305,13274.788319123467,-6.829158762054759,-141.71675723359274,0.010012922966165239
27069.586419375548,-47281.47990544299,13274.789120157304,-5.760007126324114,-142.15548046563174,-0.14998707703383476
27069.125618805443,-47292.85234388024,13274.77712119114,-5.085546645149366,-142.34351085467608,0.010012922966165239
27068.71877507383,-47304.23982474861,13274.777922224977,-4.202301479735922,-142.8803102905346,-0.14998707703383476
27068.38259095545,-47315.67024957186,13274.765923258814,-2.971641577583405,-143.28567895594665,0.010012922966165239
27068.144859629243,-47327.13310388833,13274.76672429265,-2.3752830180111704,-143.59708233663417,-0.14998707703383476
27067.954836987803,-47338.62087047526,13274.754725326487,-0.6765305325136304,-144.9720430312103,0.010012922966165239
27067.9007145452,-47350.21863391776,13274.755526360324,0.4328389903189629,-146.1757969757725,-0.14998707703383476
27067.935341664426,-47361.91269767582,13274.743527394161,0.6414581419226559,-146.6142620642535,0.010012922966165239
27067.986658315782,-47373.64183864096,13274.744328427998,1.6708028597877123,-147.82154846152093,-0.14998707703383476
27068.120322544564,-47385.46756251788,13274.732329461835,1.7071775465406627,-147.89157085662492,0.010012922966165239
27068.256896748288,-47397.29888818641,13274.733130495672,2.0809001955301794,-148.75917508094042,-0.14998707703383476
27068.42336876393,-47409.199622192886,13274.721131529508,2.3758000178537007,-150.09982821370946,0.010012922966165239
27068.61343276536,-47421.207608449986,13274.721932563345,3.2557312440695396,-151.96224177005274,-0.14998707703383476
27068.873891264884,-47433.36458779159,13274.709933597182,3.55902011476214,-154.18838379227796,0.010012922966165239
27069.158612874064,-47445.699658494974,13274.710734631019,3.6006950076449313,-155.5143576036846,-0.14998707703383476
27069.446668474677,-47458.14080710327,13274.698735664855,3.7653886870531963,-156.38054275108993,0.010012922966165239
27069.74789956964,-47470.651250523355,13274.699536698692,4.146636632834291,-157.51930325301433,-0.14998707703383476
27070.079630500266,-47483.2527947836,13274.687537732529,4.35221884010686,-158.92447301070942,0.010012922966165239
27070.427808007473,-47495.96675262445,13274.688338766366,4.994268326569197,-160.94442223675128,-0.14998707703383476
27070.8273494736,-47508.84230640339,13274.676339800202,5.375642327863351,-161.86485067497026,0.010012922966165239
27071.257400859828,-47521.79149445739,13274.67714083404,5.427662780333742,-161.96837205138758,-0.14998707703383476
27071.691613882253,-47534.7489642215,13274.665141867876,5.884539622191305,-162.5732876793555,0.010012922966165239
27072.162377052027,-47547.75482723585,13274.665942901713,6.218172106966848,-162.82351039449267,-0.14998707703383476
27072.659830820583,-47560.78070806741,13274.65394393555,7.127692610187973,-163.5476464256026,0.010012922966165239
27073.230046229397,-47573.864519781455,13274.654744969386,8.771933796633016,-164.67619522100344,-0.14998707703383476
27073.93180093313,-47587.038615399135,13274.642746003223,9.062016525124408,-164.8813598983897,0.010012922966165239
27074.656762255137,-47600.229124191006,13274.64354703706,10.936097497623027,-165.71269728708245,-0.14998707703383476
27075.53165005495,-47613.486139973975,13274.631548070896,12.611969118038683,-165.98522454289377,0.010012922966165239
27076.540607584393,-47626.764957937405,13274.632349104733,14.1779773885885,-166.14687668029867,-0.14998707703383476
27077.67484577548,-47640.05670807183,13274.62035013857,15.629044583677233,-166.3480287493905,0.010012922966165239
27078.925169342176,-47653.364550371785,13274.621151172407,17.27173506956619,-166.87477559221668,-0.14998707703383476
27080.30690814774,-47666.714532419166,13274.609152206243,17.422528554919904,-166.95557058941458,0.010012922966165239
27081.700710432135,-47680.07097806632,13274.60995324008,17.55393326612408,-167.0871690886247,-0.14998707703383476
27083.105025093424,-47693.437951593405,13274.597954273917,17.980032484315004,-167.4560759754143,0.010012922966165239
27084.54342769217,-47706.83443767144,13274.598755307754,18.954491205077357,-168.56003603776273,-0.14998707703383476
27086.059786988575,-47720.31924055446,13274.58675634159,20.05838772179027,-169.84784376978791,0.010012922966165239
27087.66445800632,-47733.90706805605,13274.587557375427,20.690577404524273,-170.73185432869096,-0.14998707703383476
27089.31970419868,-47747.565616402346,13274.575558409264,20.88305798443714,-171.21448271780133,0.010012922966165239
27090.990348837433,-47761.26277501977,13274.576359443101,21.07134024767044,-172.04495339487414,-0.14998707703383476
27092.676056057247,-47775.02637129136,13274.564360476938,21.16373316025566,-172.46777432980574,0.010012922966165239
27094.369154710068,-47788.823793237745,13274.565161510774,21.42798447024101,-173.42493719494774,-0.14998707703383476
27096.08339346769,-47802.69778821334,13274.553162544611,22.4025096288088,-175.32667093425448,0.010012922966165239
27097.875594237994,-47816.723921888086,13274.553963578448,23.36302239719212,-177.18460184069818,-0.14998707703383476
27099.74463602977,-47830.89869003534,13274.541964612285,24.819282456397904,-178.982896398786,0.010012922966165239
27101.73017862628,-47845.217321747245,13274.542765646122,25.67837979739156,-179.56164731483926,-0.14998707703383476
27103.784449010072,-47859.58225353243,13274.530766679958,26.99855482172362,-180.04348852475565,0.010012922966165239
27105.94433339581,-47873.98573261441,13274.531567713795,28.18095101563145,-180.1865464117608,-0.14998707703383476
27108.19880947706,-47888.40065632735,13274.519568747632,29.20818641286257,-180.32137677417523,0.010012922966165239
27110.53546439009,-47902.826366469286,13274.520369781469,31.116365990242763,-180.01726964692185,-0.14998707703383476
27113.02477366931,-47917.22774804104,13274.508370815305,32.745944809976116,-180.12463714011588,0.010012922966165239
27115.64444925411,-47931.63771901225,13274.509171849142,33.15373533837404,-180.06694449195223,-0.14998707703383476
27118.29674808118,-47946.04307457161,13274.497172882979,33.944924737280544,-179.88711743624876,0.010012922966165239
27121.01234206016,-47960.43404396651,13274.497973916816,35.003249546392645,-179.82234840388355,-0.14998707703383476
27123.81260202387,-47974.819831838824,13274.485974950652,35.1742083060158,-179.7615089545106,0.010012922966165239
27126.626538688353,-47989.20075255518,13274.48677598449,36.7757390445188,-178.91741266209755,-0.14998707703383476
27129.568597811915,-48003.51414556815,13274.474777018326,37.95780144069487,-177.78122434546307,0.010012922966165239
27132.60522192717,-48017.73664351579,13274.475578052163,38.32819177410315,-177.1657480522399,-0.14998707703383476
27135.671477269098,-48031.90990335997,13274.463579086,38.647246276842154,-175.8840134114272,0.010012922966165239
27138.763256971244,-48045.98062443289,13274.464380119836,38.65730258790469,-175.17518658661317,-0.14998707703383476
27141.855841178276,-48059.994639359815,13274.452381153673,38.955218241878896,-173.47617167963926,0.010012922966165239
27144.972258637627,-48073.872733094184,13274.45318218751,38.95608538902087,-173.47451300657355,-0.14998707703383476
27148.088745468747,-48087.75069413471,13274.441183221346,40.39961951261347,-171.94845696976913,0.010012922966165239
27151.320715029757,-48101.50657069229,13274.441984255183,40.93853907341875,-171.4628465010642,-0.14998707703383476
27154.59579815563,-48115.223598412376,13274.42998528902,41.88378031791561,-170.18581968321374,0.010012922966165239
27157.946500581063,-48128.838463987035,13274.430786322857,43.29277944631319,-168.81581917727758,-0.14998707703383476
27161.409922936768,-48142.34372952121,13274.418787356693,44.420157774192724,-167.3672185337618,0.010012922966165239
27164.9635355587,-48155.733107003914,13274.41958839053,45.418770953621234,-166.62286119851527,-0.14998707703383476
27168.59703723499,-48169.0629358998,13274.407589424367,45.929548317565846,-166.02209278147652,0.010012922966165239
27172.271401100395,-48182.34470332231,13274.408390458204,45.98772702641117,-165.94783326956733,-0.14998707703383476
27175.95041926251,-48195.62052998388,13274.39639149204,46.02482140103449,-165.8473406687915,0.010012922966165239
27179.632404974593,-48208.88831723738,13274.397192525877,46.98630388785241,-164.38360831112084,-0.14998707703383476
27183.39130928562,-48222.039005902276,13274.385193559714,47.374896087314724,-163.88312149022832,0.010012922966165239
27187.181300972607,-48235.14965562149,13274.385994593551,47.96879350327792,-163.32915504564212,-0.14998707703383476
27191.01880445287,-48248.21598802514,13274.373995627388,47.974277898056954,-163.32596635198064,0.010012922966165239
27194.856746684713,-48261.282065333304,13274.374796661225,49.084365754943725,-162.59397619959887,-0.14998707703383476
27198.783495945107,-48274.28958342927,13274.362797695061,49.79815279761119,-162.02075868591493,0.010012922966165239
27202.767348168916,-48287.25124412415,13274.363598728898,51.12074753087085,-161.15364235602098,-0.14998707703383476
27206.857007971386,-48300.14353551263,13274.351599762735,52.645826317834384,-160.33076787482761,0.010012922966165239
